0.0,1079,11.955,0.097,510,212,955.839304,1254.605296
0.21087408065795898,629,7.103,0.035,625,208,958.099816,1230.864968
0.42230725288391113,641,7.709,0.035,625,208,942.640144,1155.789256
0.6353921890258789,656,7.792,0.06,625,208,936.711584,1170.255672
0.8482315540313721,670,7.685,0.053,625,208,950.0026,1211.871568
1.0604116916656494,683,8.254,0.04,625,212,941.165136,1150.155528
1.2714800834655762,697,8.204,0.064,625,212,925.677752,1180.919928
1.4792864322662354,710,8.228,0.064,625,212,931.300616,1199.382416
1.6922287940979004,723,9.201,0.051,625,212,910.036,1092.302832
1.9028809070587158,734,8.723,0.042,625,212,946.276376,1169.570536
2.109711170196533,747,8.923,0.129,625,212,938.820344,1163.673784
2.3201255798339844,760,8.741,0.052,625,212,946.706008,1208.626928
2.524458885192871,771,9.273,0.032,625,212,951.85392,1155.761056
2.72851300239563,783,9.302,0.034,625,212,952.160736,1170.027424
2.9367282390594482,795,9.391,0.097,625,212,933.40636,1176.701152
3.149489164352417,806,9.258,0.033,625,212,940.140032,1210.18508
3.362119674682617,574,6.637,0.221,571,208,928.64608,1202.072864
3.5746123790740967,590,7.108,0.11,571,208,934.193544,1153.735352
3.7884209156036377,608,7.147,0.066,571,208,900.31088,1182.405456
4.00184965133667,623,7.049,0.058,571,208,949.242184,1228.462272
4.214813947677612,639,7.783,0.078,571,208,917.63108,1141.228728
4.427593469619751,653,7.679,0.088,571,208,953.104344,1182.026192
4.641841173171997,668,7.622,0.023,571,208,945.081584,1218.220616
4.853045701980591,680,8.15,0.048,571,212,937.77884,1159.732408
5.061976671218872,692,8.299,0.066,571,212,927.54448,1159.02808
5.272726058959961,703,8.487,0.08,571,212,914.847312,1147.7706
5.483654499053955,714,8.234,0.03,571,212,946.290688,1205.370472
5.695358037948608,726,8.649,0.035,571,212,954.397528,1167.175248
5.906914472579956,736,8.706,0.014,571,212,954.725272,1175.13152
6.11852765083313,749,8.733,0.025,571,212,951.457904,1192.122416
6.329986572265625,761,8.721,0.02,571,212,950.915512,1212.992632
6.543140411376953,773,9.296,0.018,571,212,950.934648,1155.8922
6.758157968521118,556,6.574,0.054,543,208,935.870736,1175.5344
6.972084999084473,573,6.589,0.066,543,208,954.288328,1208.765216
7.184406757354736,588,7.053,0.035,543,208,958.370808,1158.851648
7.397320985794067,603,7.191,0.068,543,208,925.391232,1165.50724
7.610593318939209,617,7.151,0.06,543,208,924.886032,1199.258024
7.821186065673828,631,7.627,0.074,543,208,950.373744,1150.046512
8.027850151062012,646,7.593,0.065,543,208,953.104344,1182.54048
8.236114740371704,660,7.86,0.074,543,208,933.95444,1167.149936
8.447976112365723,673,7.652,0.04,543,208,953.976464,1222.467528
8.659996509552002,687,8.128,0.047,543,212,955.541976,1173.560624
8.872502326965332,701,8.129,0.041,543,212,954.259208,1198.69124
9.085683584213257,715,8.195,0.048,543,212,950.893832,1212.691992
9.315287590026855,727,8.674,0.021,543,212,955.60036,1165.043848
9.521091222763062,740,8.784,0.079,543,212,939.878296,1171.04344
9.73361611366272,753,9.256,0.265,543,212,897.211696,1130.775096
9.946608066558838,765,8.786,0.078,543,212,952.000912,1210.261272
10.15834093093872,776,9.225,0.097,543,212,941.13848,1169.229688
10.367730617523193,788,9.332,0.032,543,212,950.526648,1173.72948
10.578973293304443,800,9.372,0.117,543,212,931.933952,1186.518
10.790655612945557,812,9.742,0.063,543,212,956.477064,1158.593216
11.003442764282227,823,10.246,0.048,543,212,917.836248,1116.091688
11.216891527175903,591,7.069,0.083,577,208,880.788504,1162.169016
11.430087566375732,607,7.041,0.086,577,208,940.416312,1198.293768
11.64367151260376,624,7.034,0.043,577,208,943.82172,1233.03588
11.856348514556885,640,7.764,0.054,577,208,935.031384,1145.737952
12.06646203994751,655,7.656,0.03,577,208,941.5456,1189.266456
12.278239727020264,669,7.682,0.052,577,208,941.910168,1210.495952
12.48492956161499,682,8.555,0.06,577,212,906.994544,1108.083344
12.698813915252686,694,8.119,0.065,577,212,952.399512,1188.201336
12.911987543106079,706,8.252,0.129,577,212,917.638768,1189.175096
13.124484300613403,718,8.265,0.091,577,212,940.14668,1207.522152
13.334622383117676,728,8.718,0.044,577,212,943.813504,1160.725168
13.540645837783813,737,8.762,0.053,577,212,938.292264,1169.240992
13.75393533706665,749,8.745,0.048,577,212,930.02676,1190.503728
13.96698784828186,762,9.008,0.04,577,212,907.659152,1175.88916
14.179255962371826,773,9.341,0.063,577,212,942.84072,1150.293008
14.393012285232544,785,9.32,0.034,577,212,948.796568,1170.750672
14.604456186294556,797,9.261,0.008,577,212,954.931032,1196.187336
14.813866376876831,567,6.52,0.025,561,208,940.797112,1208.834736
15.02217435836792,584,6.505,0.034,561,208,942.214184,1247.901496
15.232994556427002,600,7.154,0.125,561,208,953.247992,1165.807736
15.44227123260498,615,7.242,0.091,561,208,934.193544,1180.412776
15.648559331893921,628,7.089,0.027,561,208,949.774344,1231.421704
15.855310916900635,643,7.709,0.03,561,208,926.484696,1159.339064
16.061933279037476,657,7.714,0.076,561,208,940.332424,1183.851912
16.270874977111816,671,7.621,0.012,561,208,952.482376,1223.771944
16.480308771133423,685,8.2,0.026,561,212,953.793608,1161.15456
16.69155740737915,697,8.197,0.022,561,212,951.240872,1181.892296
16.90435814857483,712,8.587,0.13,561,212,899.172032,1152.548896
17.118592262268066,724,8.767,0.041,561,212,946.81348,1147.961576
17.332839488983154,737,8.784,0.038,561,212,937.237888,1166.279368
17.54243803024292,749,8.704,0.031,561,212,951.349376,1196.093992
17.74800968170166,761,8.854,0.084,561,212,927.957272,1194.737984
17.957019090652466,773,9.38,0.05,561,212,936.365168,1145.510536
18.1662495136261,784,9.413,0.039,561,212,939.840912,1157.692432
18.374168634414673,796,9.271,0.046,561,212,955.033944,1193.446232
18.58074641227722,808,9.326,0.106,561,212,940.638992,1204.358392
18.790777683258057,575,6.532,0.068,569,208,936.290968,1223.498072
18.99758815765381,591,7.176,0.052,569,208,942.377968,1144.780304
19.202941179275513,608,7.113,0.035,569,208,951.240872,1188.098384
19.411705493927002,624,7.129,0.103,569,208,927.798464,1216.734352
19.62516760826111,639,7.88,0.028,569,208,919.017752,1127.1634
19.832634687423706,653,7.71,0.048,569,208,940.81732,1177.216528
20.040165424346924,666,7.757,0.094,569,208,932.999232,1193.35936
20.25399374961853,678,8.217,0.066,569,212,935.758736,1146.94604
20.468729734420776,691,8.538,0.07,569,212,908.469848,1124.908464
20.680967569351196,703,8.25,0.066,569,212,938.341528,1184.462808
20.894795656204224,713,8.374,0.089,569,212,926.774912,1183.55892
21.107271909713745,726,8.756,0.065,569,212,952.871008,1152.545984
21.319899797439575,739,8.791,0.109,569,212,911.527864,1168.513144
21.531792640686035,751,8.832,0.069,569,212,943.70672,1182.008688
21.74426245689392,763,8.905,0.079,569,212,923.641192,1191.017696
21.957547187805176,775,9.496,0.128,569,212,891.794304,1130.991688
22.172069311141968,553,6.54,0.11,544,208,932.38336,1175.269256
22.38630700111389,570,6.683,0.061,544,208,924.801888,1185.569296
22.5974338054657,586,7.131,0.096,544,208,930.729288,1142.257808
22.80436372756958,601,7.059,0.014,544,208,960.816672,1183.361008
23.01003360748291,615,7.055,0.075,544,208,932.394056,1211.613296
23.220534801483154,631,7.565,0.204,544,208,950.621336,1159.356944
23.43464183807373,646,7.726,0.061,544,208,950.99296,1162.204296
23.647916793823242,660,7.725,0.053,544,208,939.606024,1187.602728
23.86074948310852,674,7.769,0.12,544,208,912.011992,1205.828816
24.070796251296997,687,8.273,0.059,544,212,942.299344,1154.32192
24.283247232437134,701,8.748,0.149,544,212,886.329624,1113.875432
24.49748659133911,714,8.202,0.035,544,212,957.062416,1209.980944
24.712531805038452,726,8.747,0.056,544,212,944.9898,1153.698856
24.924818992614746,739,8.872,0.083,544,212,915.128368,1157.87772
25.13841223716736,752,8.718,0.046,544,212,946.276376,1198.97364
25.350830554962158,764,8.75,0.043,544,212,937.132584,1213.6864
25.563705444335938,775,9.425,0.109,544,212,926.090496,1142.975968
25.77653956413269,787,9.352,0.103,544,212,891.884056,1169.701912
25.98934841156006,799,9.745,0.299,544,212,887.329528,1139.634888
26.201599836349487,811,9.912,0.138,544,212,924.984224,1137.349336
26.413748025894165,578,6.795,0.07,572,208,896.183376,1182.41568
26.626253843307495,595,7.217,0.048,572,208,938.20296,1146.040736
26.836739540100098,612,7.099,0.014,572,208,953.650432,1198.315288
27.044745445251465,627,7.088,0.06,572,208,936.776328,1229.590928
27.25791597366333,642,7.606,0.03,572,208,954.975136,1173.267632
27.470551252365112,656,7.663,0.072,572,208,952.731064,1189.974688
27.682925701141357,670,7.659,0.047,572,208,953.727128,1215.965528
27.893556594848633,682,8.198,0.015,572,212,954.259208,1156.42176
28.09933304786682,695,8.169,0.024,572,212,952.051624,1182.594256
28.306448459625244,706,8.179,0.035,572,212,950.200504,1199.769528
28.511982440948486,716,8.158,0.039,572,212,951.935712,1219.913928
28.719278812408447,728,8.8,0.048,572,212,936.922032,1149.909936
28.9311306476593,741,8.967,0.097,572,212,939.984216,1148.695128
29.140650749206543,752,8.764,0.028,572,212,930.337976,1192.749024
29.34817361831665,765,9.18,0.153,572,212,955.96116,1158.321136
29.560370922088623,777,9.317,0.051,572,212,947.275248,1159.254768
29.770477533340454,789,9.256,0.05,572,212,954.931032,1184.820056
29.98476815223694,800,9.261,0.021,572,212,950.934648,1200.722328
30.19078826904297,812,9.842,0.061,572,212,925.71428,1146.836296
30.402790069580078,579,6.581,0.048,571,208,936.711584,1222.883888
30.614545583724976,595,7.2,0.076,571,208,923.122184,1148.607072
30.825387954711914,610,7.091,0.025,571,208,952.578008,1195.788816
31.0336492061615,624,7.097,0.124,571,208,923.75136,1222.177488
31.24620509147644,638,7.709,0.052,571,208,925.192696,1150.398592
31.45299983024597,652,7.755,0.075,571,208,930.382456,1168.650336
31.662326097488403,667,7.707,0.076,571,208,908.83188,1202.943
31.872910737991333,679,8.166,0.032,571,212,940.712216,1155.846576
32.07701563835144,693,8.166,0.007,571,212,956.24312,1179.60624
32.28274703025818,705,8.181,0.007,571,212,954.841856,1197.905384
32.49319314956665,719,8.182,0.017,571,212,954.958472,1221.41364
32.70441746711731,731,8.713,0.017,571,212,953.851784,1166.244088
32.915459394454956,744,8.725,0.016,571,212,956.257736,1185.31792
33.12507700920105,757,8.757,0.043,571,212,952.109584,1201.553544
33.329588174819946,768,9.285,0.03,571,212,943.342552,1149.714144
33.538169384002686,547,6.58,0.053,542,208,934.054048,1155.583216
33.75041580200195,565,6.67,0.099,542,208,939.948904,1177.415784
33.963550329208374,581,6.559,0.053,542,208,925.21224,1231.200088
34.17690420150757,597,7.172,0.062,542,208,938.852864,1157.107856
34.389769315719604,612,7.07,0.051,542,208,958.235288,1203.272864
34.602527141571045,626,7.141,0.033,542,208,937.943248,1218.561608
34.815229177474976,640,7.611,0.088,542,208,940.332424,1168.825064
35.02900147438049,655,7.749,0.071,542,208,946.061704,1174.898656
35.242581605911255,669,7.714,0.045,542,208,946.061704,1205.474776
35.4580614566803,683,8.205,0.074,542,212,951.81984,1157.111728
35.67264199256897,696,8.223,0.042,542,212,952.167552,1176.572632
35.884700536727905,709,8.384,0.187,542,212,881.334528,1175.515296
36.09835958480835,722,8.889,0.079,542,212,925.383328,1129.046608
36.30907106399536,735,8.707,0.005,542,212,956.80624,1173.416936
36.513516902923584,747,8.718,0.007,542,212,955.819384,1191.087128
36.721303939819336,760,8.702,0.01,542,212,954.943896,1213.973912
36.93447923660278,771,9.278,0.03,542,212,951.64948,1155.107088
37.146751403808594,783,9.285,0.019,542,212,956.270632,1172.216832
37.35964107513428,795,9.262,0.011,542,212,952.263056,1193.089
37.572969913482666,807,9.264,0.014,542,212,951.240872,1210.803768
37.785433530807495,573,8.868,0.255,572,212,739.479176,898.178408
37.99698567390442,590,7.158,0.097,572,208,926.783368,1145.697
38.2106511592865,608,7.058,0.042,572,208,938.982952,1197.334712
38.42516756057739,624,7.141,0.039,572,208,950.440392,1214.647176
38.63799452781677,639,8.255,0.122,572,212,880.965712,1075.962832
38.84914016723633,654,7.734,0.066,572,208,936.591368,1175.398952
39.05606174468994,667,7.701,0.042,572,208,948.151224,1203.860624
39.26634192466736,679,8.118,0.026,572,212,954.958472,1162.627144
39.47317624092102,691,8.247,0.182,572,212,942.1858,1164.66788
39.68865919113159,703,8.207,0.057,572,212,937.329176,1190.61404
